datum;dag;maand;jaar;debiet Lobith 8h;;;;;;;;;;;;;;;
01-06-08;1;6;1908;4415;;;;;;;;;;;;;;;
02-06-08;2;6;1908;4170;;;;;;;;;;;;;;;
03-06-08;3;6;1908;3885;;;;;;;;;;;;;;;
04-06-08;4;6;1908;3550;;;;;;;;;;;;;;;
05-06-08;5;6;1908;3290;;;;;;;;;;;;;;;
06-06-08;6;6;1908;3060;;;;;;;;;;;;;;;
07-06-08;7;6;1908;2870;;;;;;;;;;;;;;;
08-06-08;8;6;1908;2740;;;;;;;;;;;;;;;
09-06-08;9;6;1908;2685;;;;;;;;;;;;;;;
10-06-08;10;6;1908;2645;;;;;;;;;;;;;;;
11-06-08;11;6;1908;2615;;;;;;;;;;;;;;;
12-06-08;12;6;1908;2595;;;;;;;;;;;;;;;
13-06-08;13;6;1908;2550;;;;;;;;;;;;;;;
14-06-08;14;6;1908;2490;;;;;;;;;;;;;;;
15-06-08;15;6;1908;2420;;;;;;;;;;;;;;;
16-06-08;16;6;1908;2330;;;;;;;;;;;;;;;
17-06-08;17;6;1908;2270;;;;;;;;;;;;;;;
18-06-08;18;6;1908;2220;;;;;;;;;;;;;;;
19-06-08;19;6;1908;2175;;;;;;;;;;;;;;;
20-06-08;20;6;1908;2160;;;;;;;;;;;;;;;
21-06-08;21;6;1908;2110;;;;;;;;;;;;;;;
22-06-08;22;6;1908;2060;;;;;;;;;;;;;;;
23-06-08;23;6;1908;2050;;;;;;;;;;;;;;;
24-06-08;24;6;1908;2080;;;;;;;;;;;;;;;
25-06-08;25;6;1908;2130;;;;;;;;;;;;;;;
26-06-08;26;6;1908;2125;;;;;;;;;;;;;;;
27-06-08;27;6;1908;2095;;;;;;;;;;;;;;;
28-06-08;28;6;1908;2130;;;;;;;;;;;;;;;
29-06-08;29;6;1908;2145;;;;;;;;;;;;;;;
30-06-08;30;6;1908;2110;;;;;;;;;;;;;;;
01-07-08;1;7;1908;2040;;;;;;;;;;;;;;;
02-07-08;2;7;1908;1960;;;;;;;;;;;;;;;
03-07-08;3;7;1908;1890;;;;;;;;;;;;;;;
04-07-08;4;7;1908;1825;;;;;;;;;;;;;;;
05-07-08;5;7;1908;1770;;;;;;;;;;;;;;;
06-07-08;6;7;1908;1725;;;;;;;;;;;;;;;
07-07-08;7;7;1908;1695;;;;;;;;;;;;;;;
08-07-08;8;7;1908;1665;;;;;;;;;;;;;;;
09-07-08;9;7;1908;1645;;;;;;;;;;;;;;;
10-07-08;10;7;1908;1630;;;;;;;;;;;;;;;
11-07-08;11;7;1908;1620;;;;;;;;;;;;;;;
12-07-08;12;7;1908;1610;;;;;;;;;;;;;;;
13-07-08;13;7;1908;1605;;;;;;;;;;;;;;;
14-07-08;14;7;1908;1580;;;;;;;;;;;;;;;
15-07-08;15;7;1908;1525;;;;;;;;;;;;;;;
16-07-08;16;7;1908;1515;;;;;;;;;;;;;;;
17-07-08;17;7;1908;1490;;;;;;;;;;;;;;;
18-07-08;18;7;1908;1480;;;;;;;;;;;;;;;
19-07-08;19;7;1908;1490;;;;;;;;;;;;;;;
20-07-08;20;7;1908;1500;;;;;;;;;;;;;;;
21-07-08;21;7;1908;1500;;;;;;;;;;;;;;;
22-07-08;22;7;1908;1505;;;;;;;;;;;;;;;
23-07-08;23;7;1908;1555;;;;;;;;;;;;;;;
24-07-08;24;7;1908;1660;;;;;;;;;;;;;;;
25-07-08;25;7;1908;1890;;;;;;;;;;;;;;;
26-07-08;26;7;1908;2160;;;;;;;;;;;;;;;
27-07-08;27;7;1908;2380;;;;;;;;;;;;;;;
28-07-08;28;7;1908;2390;;;;;;;;;;;;;;;
29-07-08;29;7;1908;2240;;;;;;;;;;;;;;;
30-07-08;30;7;1908;2135;;;;;;;;;;;;;;;
31-07-08;31;7;1908;2025;;;;;;;;;;;;;;;
01-08-08;1;8;1908;1940;;;;;;;;;;;;;;;
02-08-08;2;8;1908;1885;;;;;;;;;;;;;;;
03-08-08;3;8;1908;1855;;;;;;;;;;;;;;;
04-08-08;4;8;1908;1845;;;;;;;;;;;;;;;
05-08-08;5;8;1908;1800;;;;;;;;;;;;;;;
06-08-08;6;8;1908;1760;;;;;;;;;;;;;;;
07-08-08;7;8;1908;1705;;;;;;;;;;;;;;;
08-08-08;8;8;1908;1665;;;;;;;;;;;;;;;
09-08-08;9;8;1908;1655;;;;;;;;;;;;;;;
10-08-08;10;8;1908;1680;;;;;;;;;;;;;;;
11-08-08;11;8;1908;1690;;;;;;;;;;;;;;;
12-08-08;12;8;1908;1685;;;;;;;;;;;;;;;
13-08-08;13;8;1908;1680;;;;;;;;;;;;;;;
14-08-08;14;8;1908;1715;;;;;;;;;;;;;;;
15-08-08;15;8;1908;1745;;;;;;;;;;;;;;;
16-08-08;16;8;1908;1765;;;;;;;;;;;;;;;
17-08-08;17;8;1908;1705;;;;;;;;;;;;;;;
18-08-08;18;8;1908;1675;;;;;;;;;;;;;;;
19-08-08;19;8;1908;1655;;;;;;;;;;;;;;;
20-08-08;20;8;1908;1645;;;;;;;;;;;;;;;
21-08-08;21;8;1908;1615;;;;;;;;;;;;;;;
22-08-08;22;8;1908;1590;;;;;;;;;;;;;;;
23-08-08;23;8;1908;1565;;;;;;;;;;;;;;;
24-08-08;24;8;1908;1565;;;;;;;;;;;;;;;
25-08-08;25;8;1908;1655;;;;;;;;;;;;;;;
26-08-08;26;8;1908;1790;;;;;;;;;;;;;;;
27-08-08;27;8;1908;1845;;;;;;;;;;;;;;;
28-08-08;28;8;1908;1800;;;;;;;;;;;;;;;
29-08-08;29;8;1908;1760;;;;;;;;;;;;;;;
30-08-08;30;8;1908;1675;;;;;;;;;;;;;;;
31-08-08;31;8;1908;1625;;;;;;;;;;;;;;;
01-09-08;1;9;1908;1620;;;;;;;;;;;;;;;
02-09-08;2;9;1908;1640;;;;;;;;;;;;;;;
03-09-08;3;9;1908;1650;;;;;;;;;;;;;;;
04-09-08;4;9;1908;1695;;;;;;;;;;;;;;;
05-09-08;5;9;1908;1765;;;;;;;;;;;;;;;
06-09-08;6;9;1908;1910;;;;;;;;;;;;;;;
07-09-08;7;9;1908;2010;;;;;;;;;;;;;;;
08-09-08;8;9;1908;1995;;;;;;;;;;;;;;;
09-09-08;9;9;1908;2040;;;;;;;;;;;;;;;
10-09-08;10;9;1908;2220;;;;;;;;;;;;;;;
11-09-08;11;9;1908;2340;;;;;;;;;;;;;;;
12-09-08;12;9;1908;2245;;;;;;;;;;;;;;;
13-09-08;13;9;1908;2110;;;;;;;;;;;;;;;
14-09-08;14;9;1908;2020;;;;;;;;;;;;;;;
15-09-08;15;9;1908;1995;;;;;;;;;;;;;;;
16-09-08;16;9;1908;2125;;;;;;;;;;;;;;;
17-09-08;17;9;1908;2280;;;;;;;;;;;;;;;
18-09-08;18;9;1908;2345;;;;;;;;;;;;;;;
19-09-08;19;9;1908;2320;;;;;;;;;;;;;;;
20-09-08;20;9;1908;2255;;;;;;;;;;;;;;;
21-09-08;21;9;1908;2175;;;;;;;;;;;;;;;
22-09-08;22;9;1908;2110;;;;;;;;;;;;;;;
23-09-08;23;9;1908;2050;;;;;;;;;;;;;;;
24-09-08;24;9;1908;1995;;;;;;;;;;;;;;;
25-09-08;25;9;1908;1920;;;;;;;;;;;;;;;
26-09-08;26;9;1908;1865;;;;;;;;;;;;;;;
27-09-08;27;9;1908;1835;;;;;;;;;;;;;;;
28-09-08;28;9;1908;1795;;;;;;;;;;;;;;;
29-09-08;29;9;1908;1780;;;;;;;;;;;;;;;
30-09-08;30;9;1908;1765;;;;;;;;;;;;;;;
01-10-08;1;10;1908;1725;;;;;;;;;;;;;;;
02-10-08;2;10;1908;1680;;;;;;;;;;;;;;;
03-10-08;3;10;1908;1640;;;;;;;;;;;;;;;
04-10-08;4;10;1908;1615;;;;;;;;;;;;;;;
05-10-08;5;10;1908;1580;;;;;;;;;;;;;;;
06-10-08;6;10;1908;1540;;;;;;;;;;;;;;;
07-10-08;7;10;1908;1505;;;;;;;;;;;;;;;
08-10-08;8;10;1908;1460;;;;;;;;;;;;;;;
09-10-08;9;10;1908;1430;;;;;;;;;;;;;;;
10-10-08;10;10;1908;1400;;;;;;;;;;;;;;;
11-10-08;11;10;1908;1370;;;;;;;;;;;;;;;
12-10-08;12;10;1908;1325;;;;;;;;;;;;;;;
13-10-08;13;10;1908;1295;;;;;;;;;;;;;;;
14-10-08;14;10;1908;1260;;;;;;;;;;;;;;;
15-10-08;15;10;1908;1255;;;;;;;;;;;;;;;
16-10-08;16;10;1908;1235;;;;;;;;;;;;;;;
17-10-08;17;10;1908;1220;;;;;;;;;;;;;;;
18-10-08;18;10;1908;1195;;;;;;;;;;;;;;;
19-10-08;19;10;1908;1170;;;;;;;;;;;;;;;
20-10-08;20;10;1908;1145;;;;;;;;;;;;;;;
21-10-08;21;10;1908;1130;;;;;;;;;;;;;;;
22-10-08;22;10;1908;1110;;;;;;;;;;;;;;;
23-10-08;23;10;1908;1100;;;;;;;;;;;;;;;
24-10-08;24;10;1908;1090;;;;;;;;;;;;;;;
25-10-08;25;10;1908;1080;;;;;;;;;;;;;;;
26-10-08;26;10;1908;1060;;;;;;;;;;;;;;;
27-10-08;27;10;1908;1040;;;;;;;;;;;;;;;
28-10-08;28;10;1908;1025;;;;;;;;;;;;;;;
29-10-08;29;10;1908;1005;;;;;;;;;;;;;;;
30-10-08;30;10;1908;990;;;;;;;;;;;;;;;
31-10-08;31;10;1908;980;;;;;;;;;;;;;;;
01-11-08;1;11;1908;970;;;;;;;;;;;;;;;
02-11-08;2;11;1908;955;;;;;;;;;;;;;;;
03-11-08;3;11;1908;945;;;;;;;;;;;;;;;
04-11-08;4;11;1908;930;;;;;;;;;;;;;;;
05-11-08;5;11;1908;920;;;;;;;;;;;;;;;
06-11-08;6;11;1908;910;;;;;;;;;;;;;;;
07-11-08;7;11;1908;900;;;;;;;;;;;;;;;
08-11-08;8;11;1908;890;;;;;;;;;;;;;;;
09-11-08;9;11;1908;880;;;;;;;;;;;;;;;
10-11-08;10;11;1908;875;;;;;;;;;;;;;;;
11-11-08;11;11;1908;865;;;;;;;;;;;;;;;
12-11-08;12;11;1908;860;;;;;;;;;;;;;;;
13-11-08;13;11;1908;855;;;;;;;;;;;;;;;
14-11-08;14;11;1908;880;;;;;;;;;;;;;;;
15-11-08;15;11;1908;860;;;;;;;;;;;;;;;
16-11-08;16;11;1908;845;;;;;;;;;;;;;;;
17-11-08;17;11;1908;835;;;;;;;;;;;;;;;
18-11-08;18;11;1908;820;;;;;;;;;;;;;;;
19-11-08;19;11;1908;815;;;;;;;;;;;;;;;
20-11-08;20;11;1908;820;;;;;;;;;;;;;;;
21-11-08;21;11;1908;825;;;;;;;;;;;;;;;
22-11-08;22;11;1908;840;;;;;;;;;;;;;;;
23-11-08;23;11;1908;860;;;;;;;;;;;;;;;
24-11-08;24;11;1908;880;;;;;;;;;;;;;;;
25-11-08;25;11;1908;920;;;;;;;;;;;;;;;
26-11-08;26;11;1908;965;;;;;;;;;;;;;;;
27-11-08;27;11;1908;1050;;;;;;;;;;;;;;;
28-11-08;28;11;1908;1295;;;;;;;;;;;;;;;
29-11-08;29;11;1908;1500;;;;;;;;;;;;;;;
30-11-08;30;11;1908;1410;;;;;;;;;;;;;;;
01-12-08;1;12;1908;1320;;;;;;;;;;;;;;;
02-12-08;2;12;1908;1260;;;;;;;;;;;;;;;
03-12-08;3;12;1908;1205;;;;;;;;;;;;;;;
04-12-08;4;12;1908;1160;;;;;;;;;;;;;;;
05-12-08;5;12;1908;1120;;;;;;;;;;;;;;;
06-12-08;6;12;1908;1085;;;;;;;;;;;;;;;
07-12-08;7;12;1908;1055;;;;;;;;;;;;;;;
08-12-08;8;12;1908;1035;;;;;;;;;;;;;;;
09-12-08;9;12;1908;1010;;;;;;;;;;;;;;;
10-12-08;10;12;1908;995;;;;;;;;;;;;;;;
11-12-08;11;12;1908;985;;;;;;;;;;;;;;;
12-12-08;12;12;1908;980;;;;;;;;;;;;;;;
13-12-08;13;12;1908;995;;;;;;;;;;;;;;;
14-12-08;14;12;1908;1045;;;;;;;;;;;;;;;
15-12-08;15;12;1908;1150;;;;;;;;;;;;;;;
16-12-08;16;12;1908;1290;;;;;;;;;;;;;;;
17-12-08;17;12;1908;1400;;;;;;;;;;;;;;;
18-12-08;18;12;1908;1400;;;;;;;;;;;;;;;
19-12-08;19;12;1908;1375;;;;;;;;;;;;;;;
20-12-08;20;12;1908;1335;;;;;;;;;;;;;;;
21-12-08;21;12;1908;1305;;;;;;;;;;;;;;;
22-12-08;22;12;1908;1270;;;;;;;;;;;;;;;
23-12-08;23;12;1908;1250;;;;;;;;;;;;;;;
24-12-08;24;12;1908;1220;;;;;;;;;;;;;;;
25-12-08;25;12;1908;1215;;;;;;;;;;;;;;;
26-12-08;26;12;1908;1185;;;;;;;;;;;;;;;
27-12-08;27;12;1908;1145;;;;;;;;;;;;;;;
28-12-08;28;12;1908;1110;;;;;;;;;;;;;;;
29-12-08;29;12;1908;1060;;;;;;;;;;;;;;;
30-12-08;30;12;1908;1045;;;;;;;;;;;;;;;
31-12-08;31;12;1908;1025;;;;;;;;;;;;;;;
01-01-09;1;1;1909;955;;;;;;;;;;;;;;;
02-01-09;2;1;1909;930;;;;;;;;;;;;;;;
03-01-09;3;1;1909;920;;;;;;;;;;;;;;;
04-01-09;4;1;1909;905;;;;;;;;;;;;;;;
05-01-09;5;1;1909;895;;;;;;;;;;;;;;;
06-01-09;6;1;1909;890;;;;;;;;;;;;;;;
07-01-09;7;1;1909;885;;;;;;;;;;;;;;;
08-01-09;8;1;1909;880;;;;;;;;;;;;;;;
09-01-09;9;1;1909;875;;;;;;;;;;;;;;;
10-01-09;10;1;1909;880;;;;;;;;;;;;;;;
11-01-09;11;1;1909;895;;;;;;;;;;;;;;;
12-01-09;12;1;1909;885;;;;;;;;;;;;;;;
13-01-09;13;1;1909;880;;;;;;;;;;;;;;;
14-01-09;14;1;1909;900;;;;;;;;;;;;;;;
15-01-09;15;1;1909;920;;;;;;;;;;;;;;;
16-01-09;16;1;1909;980;;;;;;;;;;;;;;;
17-01-09;17;1;1909;1210;;;;;;;;;;;;;;;
18-01-09;18;1;1909;1970;;;;;;;;;;;;;;;
19-01-09;19;1;1909;2505;;;;;;;;;;;;;;;
20-01-09;20;1;1909;2630;;;;;;;;;;;;;;;
21-01-09;21;1;1909;2555;;;;;;;;;;;;;;;
22-01-09;22;1;1909;2345;;;;;;;;;;;;;;;
23-01-09;23;1;1909;2085;;;;;;;;;;;;;;;
24-01-09;24;1;1909;1880;;;;;;;;;;;;;;;
25-01-09;25;1;1909;1670;;;;;;;;;;;;;;;
26-01-09;26;1;1909;1515;;;;;;;;;;;;;;;
27-01-09;27;1;1909;1335;;;;;;;;;;;;;;;
28-01-09;28;1;1909;1280;;;;;;;;;;;;;;;
29-01-09;29;1;1909;1210;;;;;;;;;;;;;;;
30-01-09;30;1;1909;1170;;;;;;;;;;;;;;;
31-01-09;31;1;1909;1130;;;;;;;;;;;;;;;
01-02-09;1;2;1909;1110;;;;;;;;;;;;;;;
02-02-09;2;2;1909;1085;;;;;;;;;;;;;;;
03-02-09;3;2;1909;1080;;;;;;;;;;;;;;;
04-02-09;4;2;1909;1080;;;;;;;;;;;;;;;
05-02-09;5;2;1909;1420;;;;;;;;;;;;;;;
06-02-09;6;2;1909;4060;;;;;;;;;;;;;;;
07-02-09;7;2;1909;5345;;;;;;;;;;;;;;;
08-02-09;8;2;1909;5745;;;;;;;;;;;;;;;
09-02-09;9;2;1909;5565;;;;;;;;;;;;;;;
10-02-09;10;2;1909;4865;;;;;;;;;;;;;;;
11-02-09;11;2;1909;4360;;;;;;;;;;;;;;;
12-02-09;12;2;1909;3410;;;;;;;;;;;;;;;
13-02-09;13;2;1909;2640;;;;;;;;;;;;;;;
14-02-09;14;2;1909;2210;;;;;;;;;;;;;;;
15-02-09;15;2;1909;1920;;;;;;;;;;;;;;;
16-02-09;16;2;1909;1765;;;;;;;;;;;;;;;
17-02-09;17;2;1909;1650;;;;;;;;;;;;;;;
18-02-09;18;2;1909;1545;;;;;;;;;;;;;;;
19-02-09;19;2;1909;1455;;;;;;;;;;;;;;;
20-02-09;20;2;1909;1430;;;;;;;;;;;;;;;
21-02-09;21;2;1909;1320;;;;;;;;;;;;;;;
22-02-09;22;2;1909;1270;;;;;;;;;;;;;;;
23-02-09;23;2;1909;1220;;;;;;;;;;;;;;;
24-02-09;24;2;1909;1195;;;;;;;;;;;;;;;
25-02-09;25;2;1909;1165;;;;;;;;;;;;;;;
26-02-09;26;2;1909;1130;;;;;;;;;;;;;;;
27-02-09;27;2;1909;1100;;;;;;;;;;;;;;;
28-02-09;28;2;1909;1090;;;;;;;;;;;;;;;
01-03-09;1;3;1909;1095;;;;;;;;;;;;;;;
02-03-09;2;3;1909;1050;;;;;;;;;;;;;;;
03-03-09;3;3;1909;1025;;;;;;;;;;;;;;;
04-03-09;4;3;1909;1000;;;;;;;;;;;;;;;
05-03-09;5;3;1909;995;;;;;;;;;;;;;;;
06-03-09;6;3;1909;975;;;;;;;;;;;;;;;
07-03-09;7;3;1909;975;;;;;;;;;;;;;;;
08-03-09;8;3;1909;980;;;;;;;;;;;;;;;
09-03-09;9;3;1909;955;;;;;;;;;;;;;;;
10-03-09;10;3;1909;950;;;;;;;;;;;;;;;
11-03-09;11;3;1909;955;;;;;;;;;;;;;;;
12-03-09;12;3;1909;960;;;;;;;;;;;;;;;
13-03-09;13;3;1909;965;;;;;;;;;;;;;;;
14-03-09;14;3;1909;980;;;;;;;;;;;;;;;
15-03-09;15;3;1909;1010;;;;;;;;;;;;;;;
16-03-09;16;3;1909;1025;;;;;;;;;;;;;;;
17-03-09;17;3;1909;1060;;;;;;;;;;;;;;;
18-03-09;18;3;1909;1110;;;;;;;;;;;;;;;
19-03-09;19;3;1909;1110;;;;;;;;;;;;;;;
20-03-09;20;3;1909;1090;;;;;;;;;;;;;;;
21-03-09;21;3;1909;1100;;;;;;;;;;;;;;;
22-03-09;22;3;1909;1210;;;;;;;;;;;;;;;
23-03-09;23;3;1909;1475;;;;;;;;;;;;;;;
24-03-09;24;3;1909;1815;;;;;;;;;;;;;;;
25-03-09;25;3;1909;2050;;;;;;;;;;;;;;;
26-03-09;26;3;1909;2220;;;;;;;;;;;;;;;
27-03-09;27;3;1909;2550;;;;;;;;;;;;;;;
28-03-09;28;3;1909;2850;;;;;;;;;;;;;;;
29-03-09;29;3;1909;2990;;;;;;;;;;;;;;;
30-03-09;30;3;1909;2980;;;;;;;;;;;;;;;
31-03-09;31;3;1909;2850;;;;;;;;;;;;;;;
01-04-09;1;4;1909;2615;;;;;;;;;;;;;;;
02-04-09;2;4;1909;2405;;;;;;;;;;;;;;;
03-04-09;3;4;1909;2260;;;;;;;;;;;;;;;
04-04-09;4;4;1909;2255;;;;;;;;;;;;;;;
05-04-09;5;4;1909;2245;;;;;;;;;;;;;;;
06-04-09;6;4;1909;2210;;;;;;;;;;;;;;;
07-04-09;7;4;1909;2145;;;;;;;;;;;;;;;
08-04-09;8;4;1909;2020;;;;;;;;;;;;;;;
09-04-09;9;4;1909;1860;;;;;;;;;;;;;;;
10-04-09;10;4;1909;1745;;;;;;;;;;;;;;;
11-04-09;11;4;1909;1635;;;;;;;;;;;;;;;
12-04-09;12;4;1909;1560;;;;;;;;;;;;;;;
13-04-09;13;4;1909;1515;;;;;;;;;;;;;;;
14-04-09;14;4;1909;1500;;;;;;;;;;;;;;;
15-04-09;15;4;1909;1535;;;;;;;;;;;;;;;
16-04-09;16;4;1909;1635;;;;;;;;;;;;;;;
17-04-09;17;4;1909;1880;;;;;;;;;;;;;;;
18-04-09;18;4;1909;2110;;;;;;;;;;;;;;;
19-04-09;19;4;1909;2255;;;;;;;;;;;;;;;
20-04-09;20;4;1909;2205;;;;;;;;;;;;;;;
21-04-09;21;4;1909;2190;;;;;;;;;;;;;;;
22-04-09;22;4;1909;2155;;;;;;;;;;;;;;;
23-04-09;23;4;1909;2100;;;;;;;;;;;;;;;
24-04-09;24;4;1909;2070;;;;;;;;;;;;;;;
25-04-09;25;4;1909;2045;;;;;;;;;;;;;;;
26-04-09;26;4;1909;1965;;;;;;;;;;;;;;;
27-04-09;27;4;1909;1900;;;;;;;;;;;;;;;
28-04-09;28;4;1909;1845;;;;;;;;;;;;;;;
29-04-09;29;4;1909;1815;;;;;;;;;;;;;;;
30-04-09;30;4;1909;1795;;;;;;;;;;;;;;;
01-05-09;1;5;1909;1840;;;;;;;;;;;;;;;
02-05-09;2;5;1909;1960;;;;;;;;;;;;;;;
03-05-09;3;5;1909;2140;;;;;;;;;;;;;;;
04-05-09;4;5;1909;2240;;;;;;;;;;;;;;;
05-05-09;5;5;1909;2225;;;;;;;;;;;;;;;
06-05-09;6;5;1909;2205;;;;;;;;;;;;;;;
07-05-09;7;5;1909;2155;;;;;;;;;;;;;;;
08-05-09;8;5;1909;2070;;;;;;;;;;;;;;;
09-05-09;9;5;1909;1965;;;;;;;;;;;;;;;
10-05-09;10;5;1909;1930;;;;;;;;;;;;;;;
11-05-09;11;5;1909;1775;;;;;;;;;;;;;;;
12-05-09;12;5;1909;1700;;;;;;;;;;;;;;;
13-05-09;13;5;1909;1645;;;;;;;;;;;;;;;
14-05-09;14;5;1909;1570;;;;;;;;;;;;;;;
15-05-09;15;5;1909;1525;;;;;;;;;;;;;;;
16-05-09;16;5;1909;1470;;;;;;;;;;;;;;;
17-05-09;17;5;1909;1430;;;;;;;;;;;;;;;
18-05-09;18;5;1909;1400;;;;;;;;;;;;;;;
19-05-09;19;5;1909;1365;;;;;;;;;;;;;;;
20-05-09;20;5;1909;1350;;;;;;;;;;;;;;;
21-05-09;21;5;1909;1330;;;;;;;;;;;;;;;
22-05-09;22;5;1909;1305;;;;;;;;;;;;;;;
23-05-09;23;5;1909;1290;;;;;;;;;;;;;;;
24-05-09;24;5;1909;1275;;;;;;;;;;;;;;;
25-05-09;25;5;1909;1265;;;;;;;;;;;;;;;
26-05-09;26;5;1909;1265;;;;;;;;;;;;;;;
27-05-09;27;5;1909;1265;;;;;;;;;;;;;;;
28-05-09;28;5;1909;1265;;;;;;;;;;;;;;;
29-05-09;29;5;1909;1280;;;;;;;;;;;;;;;
30-05-09;30;5;1909;1295;;;;;;;;;;;;;;;
31-05-09;31;5;1909;1305;;;;;;;;;;;;;;;
01-06-09;1;6;1909;1340;;;;;;;;;;;;;;;
02-06-09;2;6;1909;1375;;;;;;;;;;;;;;;
03-06-09;3;6;1909;1385;;;;;;;;;;;;;;;
04-06-09;4;6;1909;1385;;;;;;;;;;;;;;;
05-06-09;5;6;1909;1360;;;;;;;;;;;;;;;
06-06-09;6;6;1909;1345;;;;;;;;;;;;;;;
07-06-09;7;6;1909;1315;;;;;;;;;;;;;;;
08-06-09;8;6;1909;1305;;;;;;;;;;;;;;;
09-06-09;9;6;1909;1300;;;;;;;;;;;;;;;
10-06-09;10;6;1909;1325;;;;;;;;;;;;;;;
11-06-09;11;6;1909;1330;;;;;;;;;;;;;;;
12-06-09;12;6;1909;1335;;;;;;;;;;;;;;;
13-06-09;13;6;1909;1355;;;;;;;;;;;;;;;
14-06-09;14;6;1909;1350;;;;;;;;;;;;;;;
15-06-09;15;6;1909;1365;;;;;;;;;;;;;;;
16-06-09;16;6;1909;1400;;;;;;;;;;;;;;;
17-06-09;17;6;1909;1505;;;;;;;;;;;;;;;
18-06-09;18;6;1909;1750;;;;;;;;;;;;;;;
19-06-09;19;6;1909;1885;;;;;;;;;;;;;;;
20-06-09;20;6;1909;1860;;;;;;;;;;;;;;;
21-06-09;21;6;1909;1790;;;;;;;;;;;;;;;
22-06-09;22;6;1909;1710;;;;;;;;;;;;;;;
23-06-09;23;6;1909;1670;;;;;;;;;;;;;;;
24-06-09;24;6;1909;1625;;;;;;;;;;;;;;;
25-06-09;25;6;1909;1575;;;;;;;;;;;;;;;
26-06-09;26;6;1909;1525;;;;;;;;;;;;;;;
27-06-09;27;6;1909;1505;;;;;;;;;;;;;;;
28-06-09;28;6;1909;1535;;;;;;;;;;;;;;;
29-06-09;29;6;1909;1590;;;;;;;;;;;;;;;
30-06-09;30;6;1909;1600;;;;;;;;;;;;;;;
01-07-09;1;7;1909;1615;;;;;;;;;;;;;;;
02-07-09;2;7;1909;1630;;;;;;;;;;;;;;;
03-07-09;3;7;1909;1645;;;;;;;;;;;;;;;
04-07-09;4;7;1909;1715;;;;;;;;;;;;;;;
05-07-09;5;7;1909;1890;;;;;;;;;;;;;;;
06-07-09;6;7;1909;2135;;;;;;;;;;;;;;;
07-07-09;7;7;1909;2305;;;;;;;;;;;;;;;
08-07-09;8;7;1909;2305;;;;;;;;;;;;;;;
09-07-09;9;7;1909;2250;;;;;;;;;;;;;;;
10-07-09;10;7;1909;2255;;;;;;;;;;;;;;;
11-07-09;11;7;1909;2420;;;;;;;;;;;;;;;
12-07-09;12;7;1909;2640;;;;;;;;;;;;;;;
13-07-09;13;7;1909;2955;;;;;;;;;;;;;;;
14-07-09;14;7;1909;3370;;;;;;;;;;;;;;;
15-07-09;15;7;1909;3845;;;;;;;;;;;;;;;
16-07-09;16;7;1909;4115;;;;;;;;;;;;;;;
17-07-09;17;7;1909;4115;;;;;;;;;;;;;;;
18-07-09;18;7;1909;4050;;;;;;;;;;;;;;;
19-07-09;19;7;1909;3975;;;;;;;;;;;;;;;
20-07-09;20;7;1909;3820;;;;;;;;;;;;;;;
21-07-09;21;7;1909;3580;;;;;;;;;;;;;;;
22-07-09;22;7;1909;3340;;;;;;;;;;;;;;;
23-07-09;23;7;1909;3150;;;;;;;;;;;;;;;
24-07-09;24;7;1909;2940;;;;;;;;;;;;;;;
25-07-09;25;7;1909;2745;;;;;;;;;;;;;;;
26-07-09;26;7;1909;2580;;;;;;;;;;;;;;;
27-07-09;27;7;1909;2460;;;;;;;;;;;;;;;
28-07-09;28;7;1909;2365;;;;;;;;;;;;;;;
29-07-09;29;7;1909;2290;;;;;;;;;;;;;;;
30-07-09;30;7;1909;2225;;;;;;;;;;;;;;;
31-07-09;31;7;1909;2200;;;;;;;;;;;;;;;
01-08-09;1;8;1909;2225;;;;;;;;;;;;;;;
02-08-09;2;8;1909;2325;;;;;;;;;;;;;;;
03-08-09;3;8;1909;2290;;;;;;;;;;;;;;;
04-08-09;4;8;1909;2245;;;;;;;;;;;;;;;
05-08-09;5;8;1909;2220;;;;;;;;;;;;;;;
06-08-09;6;8;1909;2180;;;;;;;;;;;;;;;
07-08-09;7;8;1909;2125;;;;;;;;;;;;;;;
08-08-09;8;8;1909;2060;;;;;;;;;;;;;;;
09-08-09;9;8;1909;2005;;;;;;;;;;;;;;;
10-08-09;10;8;1909;1960;;;;;;;;;;;;;;;
11-08-09;11;8;1909;1905;;;;;;;;;;;;;;;
12-08-09;12;8;1909;1850;;;;;;;;;;;;;;;
13-08-09;13;8;1909;1790;;;;;;;;;;;;;;;
14-08-09;14;8;1909;1735;;;;;;;;;;;;;;;
15-08-09;15;8;1909;1705;;;;;;;;;;;;;;;
16-08-09;16;8;1909;1675;;;;;;;;;;;;;;;
17-08-09;17;8;1909;1665;;;;;;;;;;;;;;;
18-08-09;18;8;1909;1630;;;;;;;;;;;;;;;
19-08-09;19;8;1909;1595;;;;;;;;;;;;;;;
20-08-09;20;8;1909;1555;;;;;;;;;;;;;;;
21-08-09;21;8;1909;1525;;;;;;;;;;;;;;;
22-08-09;22;8;1909;1520;;;;;;;;;;;;;;;
23-08-09;23;8;1909;1515;;;;;;;;;;;;;;;
24-08-09;24;8;1909;1505;;;;;;;;;;;;;;;
25-08-09;25;8;1909;1505;;;;;;;;;;;;;;;
26-08-09;26;8;1909;1500;;;;;;;;;;;;;;;
